10,17,0.6,1.0043,0.99576,1.4366e-16,-0.032258,31
10,17,0.7,1.0082,0.99193,-1.9614e-16,-0.032258,31
10,17,0.8,1.0068,0.99334,-6.8979e-17,-0.032258,31
10,17,0.9,1.006,0.99413,7.4644e-17,-0.032258,31
10,18,0.1,1.0001,0.99993,2.348e-16,-0.032258,31
10,18,0.2,1.0001,0.99995,-2.537e-16,-0.032258,31
10,18,0.3,1.0001,0.99994,1.3117e-16,-0.032259,31
10,18,0.4,1,0.99996,-2.4256e-16,-0.03226,31
10,18,0.5,1.0001,0.99994,-1.5159e-16,-0.032261,31
10,18,0.6,1.0001,0.99994,1.0381e-16,-0.032258,31
10,18,0.7,1,0.99998,-7.4993e-17,-0.032261,31
10,18,0.8,1,0.99995,-6.7783e-17,-0.032257,31
10,18,0.9,1,0.99995,2.3507e-17,-0.032258,31
10,19,0.1,1.0001,0.99991,-5.2774e-17,-0.032258,31
10,19,0.2,1.0001,0.99992,-1.3495e-16,-0.032256,31
10,19,0.3,1.0001,0.99995,3.9485e-17,-0.032259,31
10,19,0.4,1.0001,0.99995,1.767e-16,-0.032257,31
10,19,0.5,1.0001,0.99995,1.2322e-16,-0.03226,31
10,19,0.6,1.0001,0.99994,1.0396e-16,-0.032253,31
10,19,0.7,1,0.99997,1.3207e-17,-0.03226,31
10,19,0.8,1.0001,0.99995,-4.8261e-17,-0.032258,31
10,19,0.9,1,0.99997,-1.5243e-16,-0.032262,31
10,20,0.1,1,0.99996,-8.7238e-17,-0.032262,31
10,20,0.2,1,0.99996,2.0959e-16,-0.032258,31
10,20,0.3,1.0001,0.99994,-2.3039e-17,-0.032259,31
10,20,0.4,1,0.99995,-1.7313e-17,-0.032255,31
10,20,0.5,1.0001,0.99994,-7.5372e-17,-0.03226,31
10,20,0.6,1,0.99996,-1.3086e-16,-0.032259,31
10,20,0.7,1.0001,0.99992,-1.1431e-16,-0.032259,31
10,20,0.8,1.0001,0.99992,1.6823e-16,-0.032258,31
10,20,0.9,1.0001,0.99995,-8.0278e-17,-0.032257,31
12,2,0.1,2.5809,0.38901,-1.8492e-17,-0.032258,31
12,2,0.2,2.5856,0.38775,2.1401e-16,-0.032258,31
12,2,0.3,2.5961,0.38588,5.1418e-17,-0.032258,31
12,2,0.4,2.5947,0.38625,-7.7886e-17,-0.032258,31
12,2,0.5,2.5976,0.38581,1.4411e-16,-0.032258,31
12,2,0.6,2.5883,0.38737,1.1418e-16,-0.032258,31
12,2,0.7,2.5946,0.38705,-2.0336e-16,-0.032258,31
12,2,0.8,2.5958,0.38582,-6.2172e-18,-0.032258,31
12,2,0.9,2.6025,0.38515,8.8125e-17,-0.032258,31
12,3,0.1,2.4768,0.40391,7.4302e-17,-0.032258,31
12,3,0.2,2.4987,0.40034,3.196e-16,-0.032258,31
12,3,0.3,2.4998,0.40027,-5.7903e-17,-0.032258,31
12,3,0.4,2.5335,0.39483,1.3302e-16,-0.032258,31
12,3,0.5,2.5085,0.39881,1.0002e-16,-0.032258,31
12,3,0.6,2.5063,0.3992,3.1103e-18,-0.032258,31
12,3,0.7,2.5029,0.39969,1.5768e-16,-0.032258,31
12,3,0.8,2.5092,0.3987,8.2711e-17,-0.032258,31
12,3,0.9,2.5048,0.3994,8.5659e-17,-0.032258,31
12,4,0.1,2.4451,0.40912,1.272e-16,-0.032258,31
12,4,0.2,2.4534,0.40776,-5.6223e-17,-0.032258,31
12,4,0.3,2.4503,0.40818,-9.2848e-17,-0.032258,31
12,4,0.4,2.4659,0.40566,4.0996e-18,-0.032258,31
12,4,0.5,2.4376,0.41041,-3.6795e-16,-0.032258,31
12,4,0.6,2.4306,0.41152,1.3708e-17,-0.032258,31
12,4,0.7,2.4849,0.4026,-9.8493e-17,-0.032258,31
12,4,0.8,2.4714,0.4048,4.2284e-18,-0.032258,31
12,4,0.9,2.4604,0.40653,-2.2672e-16,-0.032258,31
12,5,0.1,2.3543,0.42488,-1.3952e-16,-0.032258,31
12,5,0.2,2.3431,0.42686,-2.0241e-17,-0.032258,31
12,5,0.3,2.3706,0.42199,-4.7122e-17,-0.032258,31
12,5,0.4,2.3562,0.42455,-2.491e-16,-0.032258,31
12,5,0.5,2.3698,0.42209,-5.2021e-17,-0.032258,31
12,5,0.6,2.3653,0.42286,-8.5391e-17,-0.032258,31
12,5,0.7,2.3436,0.42681,-1.3562e-16,-0.032258,31
12,5,0.8,2.3513,0.42542,-7.049e-17,-0.032258,31
12,5,0.9,2.3602,0.4238,-1.9161e-16,-0.032258,31
12,6,0.1,2.1389,0.46769,-1.5489e-16,-0.032258,31
12,6,0.2,2.154,0.46437,8.2948e-17,-0.032258,31
12,6,0.3,2.149,0.46542,1.2083e-16,-0.032258,31
12,6,0.4,2.1551,0.46414,-1.4091e-16,-0.032258,31
12,6,0.5,2.1491,0.46542,2.5045e-16,-0.032258,31
12,6,0.6,2.1695,0.46109,-9.9638e-17,-0.032258,31
12,6,0.7,2.1546,0.46424,1.3182e-16,-0.032258,31
12,6,0.8,2.1662,0.46178,1.6967e-16,-0.032258,31
12,6,0.9,2.156,0.46396,-9.3241e-18,-0.032258,31
12,7,0.1,1.9179,0.5216,7.7385e-17,-0.032258,31
12,7,0.2,1.8998,0.52648,7.7121e-17,-0.032258,31
12,7,0.3,1.9221,0.52045,2.4483e-16,-0.032258,31
12,7,0.4,1.9222,0.52036,4.136e-16,-0.032258,31
12,7,0.5,1.9165,0.52191,-2.0078e-16,-0.032258,31
12,7,0.6,1.9269,0.51922,2.8842e-16,-0.032258,31
12,7,0.7,1.9132,0.52291,1.5251e-16,-0.032258,31
12,7,0.8,1.9324,0.51761,1.434e-16,-0.032258,31
12,7,0.9,1.9197,0.52111,2.4049e-16,-0.032258,31
12,8,0.1,1.7109,0.58476,3.7588e-17,-0.032258,31
12,8,0.2,1.7089,0.58544,1.0021e-16,-0.032258,31
12,8,0.3,1.7076,0.58585,-3.8286e-18,-0.032258,31
12,8,0.4,1.7258,0.57976,1.9851e-16,-0.032258,31
12,8,0.5,1.7075,0.58582,-1.8445e-16,-0.032258,31
12,8,0.6,1.7178,0.58233,1.6234e-16,-0.032258,31
12,8,0.7,1.727,0.57918,1.4304e-16,-0.032258,31
12,8,0.8,1.7267,0.57935,1.7709e-16,-0.032258,31
12,8,0.9,1.7208,0.58132,-2.2271e-16,-0.032258,31
12,9,0.1,1.5366,0.65103,3.5726e-16,-0.032258,31
12,9,0.2,1.545,0.64755,-1.0591e-17,-0.032258,31
12,9,0.3,1.5372,0.65088,-3.3173e-16,-0.032258,31
12,9,0.4,1.5406,0.64927,1.6157e-16,-0.032258,31
12,9,0.5,1.5464,0.64683,1.7312e-16,-0.032258,31
12,9,0.6,1.545,0.64749,-3.8507e-16,-0.032258,31
12,9,0.7,1.5348,0.65169,-1.3906e-16,-0.032258,31
12,9,0.8,1.5326,0.65271,2.2489e-16,-0.032258,31
12,9,0.9,1.5462,0.64691,6.4913e-17,-0.032258,31
12,10,0.1,1.3976,0.71588,-1.0764e-16,-0.032258,31
12,10,0.2,1.3827,0.72346,-9.6569e-17,-0.032258,31
12,10,0.3,1.3939,0.71752,9.9137e-18,-0.032258,31
12,10,0.4,1.3831,0.72319,1.8148e-16,-0.032258,31
12,10,0.5,1.3905,0.7194,6.0881e-17,-0.032258,31
12,10,0.6,1.3914,0.71895,4.0368e-16,-0.032258,31
12,10,0.7,1.3985,0.71528,-1.9762e-16,-0.032258,31
12,10,0.8,1.3896,0.71981,-1.9803e-16,-0.032258,31
12,10,0.9,1.3853,0.72199,-6.2091e-17,-0.032258,31
12,11,0.1,1.2727,0.78594,-7.7283e-17,-0.032258,31
12,11,0.2,1.2807,0.78102,2.6018e-16,-0.032258,31
12,11,0.3,1.2731,0.78574,-1.6806e-16,-0.032258,31
12,11,0.4,1.2634,0.79179,1.1772e-16,-0.032258,31
12,11,0.5,1.2649,0.79084,-1.6914e-17,-0.032258,31
12,11,0.6,1.2731,0.78588,-1.9592e-16,-0.032258,31
12,11,0.7,1.2755,0.78431,1.2638e-17,-0.032258,31
12,11,0.8,1.2716,0.78672,3.7016e-16,-0.032258,31
12,11,0.9,1.2817,0.78047,1.0852e-16,-0.032258,31
12,12,0.1,1.1633,0.85986,1.051e-16,-0.032258,31
12,12,0.2,1.1694,0.85529,1.6577e-16,-0.032258,31
12,12,0.3,1.1708,0.85431,-2.2471e-16,-0.032258,31
12,12,0.4,1.1706,0.85453,9.1829e-17,-0.032258,31
12,12,0.5,1.1683,0.85633,1.2034e-16,-0.032258,31
12,12,0.6,1.1799,0.84814,9.1598e-17,-0.032258,31
12,12,0.7,1.1674,0.85686,1.1089e-16,-0.032258,31
12,12,0.8,1.1676,0.85669,-2.0942e-17,-0.032258,31
12,12,0.9,1.1688,0.8558,5.051e-17,-0.032258,31
12,13,0.1,1.0832,0.92339,-4.178e-16,-0.032258,31
12,13,0.2,1.0835,0.92328,-2.3514e-18,-0.032258,31
12,13,0.3,1.0801,0.92606,9.1181e-17,-0.032258,31
12,13,0.4,1.0685,0.93629,-4.3368e-19,-0.032258,31
12,13,0.5,1.0837,0.92289,-7.2506e-17,-0.032258,31
12,13,0.6,1.0867,0.92048,5.8174e-18,-0.032258,31
12,13,0.7,1.0792,0.92692,7.563e-17,-0.032258,31
12,13,0.8,1.0863,0.92077,4.9016e-17,-0.032258,31
12,13,0.9,1.0789,0.92734,6.6001e-17,-0.032258,31
12,14,0.1,1.01,0.99023,-1.2166e-16,-0.032258,31
12,14,0.2,1.0113,0.98898,-5.2015e-17,-0.032258,31
12,14,0.3,1.0071,0.99301,-1.8885e-16,-0.032258,31
12,14,0.4,1.0139,0.98655,-2.2568e-17,-0.032258,31
12,14,0.5,1.0148,0.98562,-3.029e-17,-0.032258,31
12,14,0.6,1.0085,0.9917,-4.9267e-17,-0.032258,31
12,14,0.7,1.0114,0.98888,-1.7332e-16,-0.032258,31
12,14,0.8,1.0078,0.99233,4.9016e-17,-0.032258,31
12,14,0.9,1.0088,0.99138,-2.6145e-16,-0.032258,31
12,15,0.1,1,0.99995,-4.5997e-17,-0.032254,31
12,15,0.2,1.0001,0.99994,1.4508e-17,-0.032258,31
12,15,0.3,1.0001,0.99993,-4.0551e-16,-0.032259,31
12,15,0.4,1,0.99996,8.6499e-17,-0.03226,31
12,15,0.5,1.0001,0.99994,1.3923e-16,-0.032258,31
12,15,0.6,1.0001,0.99987,1.4696e-16,-0.032258,31
12,15,0.7,1.0001,0.99995,-1.2604e-16,-0.032257,31
12,15,0.8,1,0.99995,-7.1876e-17,-0.032255,31
12,15,0.9,1,0.99997,-6.388e-17,-0.03226,31
12,16,0.1,1.0001,0.99994,5.6101e-17,-0.032257,31
12,16,0.2,1,0.99995,-7.6795e-17,-0.032257,31
12,16,0.3,1,0.99998,3.0945e-16,-0.03226,31
12,16,0.4,1.0001,0.99992,9.2842e-17,-0.032259,31
12,16,0.5,1,0.99997,-7.4437e-17,-0.032267,31
12,16,0.6,1.0001,0.99995,-3.7107e-16,-0.032259,31
12,16,0.7,1,0.99996,4.4859e-18,-0.032256,31
12,16,0.8,1.0001,0.99995,-1.0616e-16,-0.032257,31
12,16,0.9,1.0001,0.99992,2.3e-16,-0.032256,31
12,17,0.1,1.0001,0.99995,-1.5362e-16,-0.032259,31
12,17,0.2,1,0.99997,-6.2579e-17,-0.032258,31
12,17,0.3,1.0001,0.99991,-5.4047e-17,-0.032258,31
12,17,0.4,1.0001,0.99991,7.0046e-17,-0.032258,31
12,17,0.5,1.0001,0.99995,1.2209e-16,-0.03226,31
12,17,0.6,1.0001,0.99995,-9.0023e-17,-0.032258,31
12,17,0.7,1.0001,0.99995,-9.9943e-17,-0.032259,31
12,17,0.8,1.0001,0.99995,5.6175e-18,-0.032259,31
12,17,0.9,1.0001,0.99991,-1.1015e-16,-0.032259,31
12,18,0.1,1.0001,0.99994,9.6277e-17,-0.032258,31
12,18,0.2,1.0001,0.99994,3.9174e-17,-0.032258,31
12,18,0.3,1,0.99999,-1.7874e-16,-0.032265,31
12,18,0.4,1.0001,0.9999,1.8093e-18,-0.032258,31
12,18,0.5,1.0001,0.99994,4.4418e-17,-0.032259,31
12,18,0.6,1.0001,0.99993,1.6668e-16,-0.032258,31
12,18,0.7,1.0001,0.99994,1.6574e-16,-0.03226,31
12,18,0.8,1.0001,0.99994,-3.6863e-17,-0.032258,31
12,18,0.9,1.0001,0.99993,-2.4983e-16,-0.032257,31
12,19,0.1,1.0001,0.99991,5.1635e-18,-0.032257,31
12,19,0.2,1.0001,0.99993,1.7754e-16,-0.03226,31
12,19,0.3,1,0.99996,9.3268e-17,-0.03226,31
12,19,0.4,1.0001,0.99993,-8.8349e-17,-0.032259,31
12,19,0.5,1.0001,0.99988,-1.2684e-16,-0.032258,31
12,19,0.6,1.0001,0.99994,8.7285e-17,-0.032258,31
12,19,0.7,1.0001,0.99992,-1.2764e-16,-0.032258,31
12,19,0.8,1.0001,0.99993,9.4244e-17,-0.03226,31
12,19,0.9,1,0.99996,-9.9997e-17,-0.032259,31
12,20,0.1,1.0001,0.99994,1.5234e-16,-0.032259,31
12,20,0.2,1,0.99996,-1.9648e-16,-0.032257,31
12,20,0.3,1.0001,0.99992,-3.8692e-18,-0.032257,31
12,20,0.4,1.0001,0.99994,1.0408e-16,-0.032259,31
12,20,0.5,1.0001,0.99989,-7.5603e-17,-0.032258,31
12,20,0.6,1.0001,0.99994,5.3763e-17,-0.032259,31
12,20,0.7,1.0001,0.99991,-3.0798e-17,-0.032258,31
12,20,0.8,1.0001,0.99994,1.9786e-16,-0.032258,31
12,20,0.9,1.0001,0.99991,-3.8602e-16,-0.032257,31
14,2,0.1,2.5829,0.38761,-1.5222e-16,-0.032258,31
14,2,0.2,2.5732,0.38895,-1.5901e-16,-0.032258,31
14,2,0.3,2.5339,0.39491,1.4177e-16,-0.032258,31
14,2,0.4,2.5879,0.38677,5.2455e-17,-0.032258,31
14,2,0.5,2.5665,0.39004,-1.0479e-16,-0.032258,31
14,2,0.6,2.561,0.39078,-1.688e-16,-0.032258,31
14,2,0.7,2.5698,0.38952,-9.501e-17,-0.032258,31
14,2,0.8,2.5651,0.39025,1.2574e-16,-0.032258,31
14,2,0.9,2.5848,0.38727,2.8542e-16,-0.032258,31
14,3,0.1,2.4839,0.40281,-2.415e-16,-0.032258,31
14,3,0.2,2.5194,0.39702,2.1153e-16,-0.032258,31
14,3,0.3,2.4723,0.40463,1.193e-16,-0.032258,31
14,3,0.4,2.4876,0.40212,4.2965e-17,-0.032258,31
14,3,0.5,2.4747,0.40423,1.7515e-16,-0.032258,31
14,3,0.6,2.5081,0.39892,4.2687e-17,-0.032258,31
14,3,0.7,2.4941,0.4011,8.572e-17,-0.032258,31
14,3,0.8,2.4849,0.40259,2.4389e-16,-0.032258,31
14,3,0.9,2.4695,0.40511,2.173e-16,-0.032258,31
14,4,0.1,2.4221,0.41301,-3.0663e-17,-0.032258,31
14,4,0.2,2.4087,0.4153,1.8127e-16,-0.032258,31
14,4,0.3,2.3938,0.41787,-6.6834e-17,-0.032258,31
14,4,0.4,2.4056,0.4158,-1.1952e-16,-0.032258,31
14,4,0.5,2.398,0.41709,5.9164e-17,-0.032258,31
14,4,0.6,2.3692,0.42221,-1.0828e-16,-0.032258,31
14,4,0.7,2.3847,0.41949,7.8042e-17,-0.032258,31
14,4,0.8,2.4544,0.40752,-4.9467e-17,-0.032258,31
14,4,0.9,2.4122,0.41463,3.9777e-18,-0.032258,31
14,5,0.1,2.1833,0.45814,2.2691e-16,-0.032258,31
14,5,0.2,2.1917,0.45637,-1.1497e-16,-0.032258,31
14,5,0.3,2.1776,0.45935,-8.7156e-17,-0.032258,31
14,5,0.4,2.178,0.45927,-1.2371e-16,-0.032258,31
14,5,0.5,2.1977,0.45523,4.0241e-17,-0.032258,31
14,5,0.6,2.17,0.46095,1.5141e-16,-0.032258,31
14,5,0.7,2.1949,0.45574,2.7293e-16,-0.032258,31
14,5,0.8,2.1839,0.4581,2.0952e-16,-0.032258,31
14,5,0.9,2.1825,0.45834,1.0379e-16,-0.032258,31
14,6,0.1,1.9253,0.51958,-2.9149e-16,-0.032258,31
14,6,0.2,1.9198,0.52112,4.0712e-17,-0.032258,31
14,6,0.3,1.9211,0.52072,-8.7488e-17,-0.032258,31
14,6,0.4,1.9244,0.51981,-1.1819e-16,-0.032258,31
14,6,0.5,1.9143,0.52265,-1.3198e-16,-0.032258,31
14,6,0.6,1.9187,0.52134,-1.3027e-16,-0.032258,31
14,6,0.7,1.9064,0.52465,-1.3256e-16,-0.032258,31
14,6,0.8,1.9119,0.52321,1.8057e-16,-0.032258,31
14,6,0.9,1.9222,0.52037,1.2039e-16,-0.032258,31
14,7,0.1,1.67,0.59891,-1.366e-16,-0.032258,31
14,7,0.2,1.6906,0.59172,-2.2084e-16,-0.032258,31
14,7,0.3,1.6693,0.5992,3.0419e-17,-0.032258,31
14,7,0.4,1.671,0.59872,-3.5289e-16,-0.032258,31
14,7,0.5,1.6809,0.59507,3.157e-16,-0.032258,31
14,7,0.6,1.6746,0.59734,3.4918e-17,-0.032258,31
14,7,0.7,1.6755,0.59698,-2.5268e-16,-0.032258,31
14,7,0.8,1.6755,0.59702,-3.5468e-16,-0.032258,31
14,7,0.9,1.6872,0.59283,1.5015e-16,-0.032258,31
14,8,0.1,1.4901,0.67133,2.5453e-16,-0.032258,31
14,8,0.2,1.4919,0.67055,-1.1438e-16,-0.032258,31
14,8,0.3,1.4836,0.67423,-8.906e-17,-0.032258,31
14,8,0.4,1.4886,0.67198,-2.0662e-16,-0.032258,31
14,8,0.5,1.4885,0.67207,2.3272e-16,-0.032258,31
14,8,0.6,1.4799,0.67591,-9.1432e-17,-0.032258,31
14,8,0.7,1.4832,0.67448,1.3053e-16,-0.032258,31
14,8,0.8,1.5024,0.66581,2.4677e-16,-0.032258,31
14,8,0.9,1.4901,0.67139,1.5168e-16,-0.032258,31
14,9,0.1,1.3288,0.7527,2.8831e-16,-0.032258,31
14,9,0.2,1.3233,0.75586,8.0814e-17,-0.032258,31
14,9,0.3,1.3311,0.75144,-5.6894e-17,-0.032258,31
14,9,0.4,1.3234,0.75581,-1.2823e-16,-0.032258,31
14,9,0.5,1.3213,0.75714,-7.0615e-17,-0.032258,31
14,9,0.6,1.335,0.7493,-7.3726e-18,-0.032258,31
14,9,0.7,1.3285,0.753,-8.4879e-17,-0.032258,31
14,9,0.8,1.3291,0.7526,-2.0838e-16,-0.032258,31
14,9,0.9,1.3295,0.75236,1.1241e-16,-0.032258,31
14,10,0.1,1.205,0.83021,5.646e-17,-0.032258,31
14,10,0.2,1.1916,0.83954,2.0232e-16,-0.032258,31
14,10,0.3,1.198,0.83495,4.5828e-17,-0.032258,31
14,10,0.4,1.1922,0.83906,2.4635e-16,-0.032258,31
14,10,0.5,1.1983,0.83482,1.4328e-16,-0.032258,31
14,10,0.6,1.2047,0.83044,-7.4657e-17,-0.032258,31
14,10,0.7,1.2025,0.83179,-2.1582e-17,-0.032258,31
14,10,0.8,1.214,0.82399,2.5797e-17,-0.032258,31
14,10,0.9,1.1969,0.83578,4.4025e-17,-0.032258,31
14,11,0.1,1.0985,0.9106,-6.1637e-17,-0.032258,31
14,11,0.2,1.0887,0.91875,1.1961e-16,-0.032258,31
14,11,0.3,1.0957,0.91299,-9.6094e-17,-0.032258,31
14,11,0.4,1.0976,0.91136,-2.5219e-16,-0.032258,31
14,11,0.5,1.1007,0.90873,3.0186e-16,-0.032258,31
14,11,0.6,1.1005,0.90896,1.069e-16,-0.032258,31
14,11,0.7,1.1002,0.90941,1.0565e-16,-0.032258,31
14,11,0.8,1.1043,0.90596,-6.1827e-17,-0.032258,31
14,11,0.9,1.1005,0.90899,-3.8504e-16,-0.032258,31
14,12,0.1,1.0131,0.98733,-9.8181e-17,-0.032258,31
14,12,0.2,1.0102,0.99004,9.3031e-17,-0.032258,31
14,12,0.3,1.0122,0.98805,4.7305e-17,-0.032258,31
14,12,0.4,1.0073,0.9928,4.5872e-17,-0.032258,31
14,12,0.5,1.0115,0.98882,-2.4211e-16,-0.032258,31
14,12,0.6,1.0166,0.9839,2.4789e-16,-0.032258,31
14,12,0.7,1.0135,0.98695,3.7022e-17,-0.032258,31
14,12,0.8,1.0119,0.98846,1.2346e-16,-0.032258,31
14,12,0.9,1.0107,0.98961,-1.0978e-18,-0.032258,31
14,13,0.1,1.0001,0.99994,1.8831e-16,-0.032255,31
14,13,0.2,1,0.99996,1.1245e-16,-0.032262,31
14,13,0.3,1,0.99996,-1.078e-16,-0.032257,31
14,13,0.4,1.0001,0.99993,-1.4106e-16,-0.032259,31
14,13,0.5,1.0001,0.99994,-8.202e-17,-0.032257,31
14,13,0.6,1.0001,0.99995,7.4891e-17,-0.032259,31
14,13,0.7,1.0001,0.99993,3.2484e-16,-0.03226,31
14,13,0.8,1.0001,0.99995,-1.2475e-17,-0.032261,31
14,13,0.9,1.0001,0.99995,1.8533e-17,-0.032258,31
14,14,0.1,1,0.99997,-2.0058e-17,-0.032256,31
14,14,0.2,1,0.99996,-9.1039e-17,-0.032258,31
14,14,0.3,1.0001,0.99992,-8.3694e-17,-0.032257,31
14,14,0.4,1.0001,0.99993,-1.0461e-16,-0.032259,31
14,14,0.5,1.0001,0.99993,-5.707e-17,-0.032259,31
14,14,0.6,1.0001,0.99993,1.8988e-16,-0.032258,31
14,14,0.7,1,0.99995,-8.7407e-17,-0.032256,31
14,14,0.8,1.0001,0.99991,-6.6319e-17,-0.032258,31
14,14,0.9,1.0001,0.99992,8.2806e-17,-0.032262,31
14,15,0.1,1.0001,0.99995,-7.7981e-17,-0.032256,31
14,15,0.2,1,0.99996,-3.1393e-16,-0.032261,31
14,15,0.3,1.0001,0.99989,-2.8237e-17,-0.032257,31
14,15,0.4,1.0001,0.9999,3.2611e-16,-0.032257,31
14,15,0.5,1.0001,0.99992,-8.8911e-17,-0.032258,31
14,15,0.6,1.0001,0.99992,-1.4932e-16,-0.032258,31
14,15,0.7,1.0001,0.99994,-1.096e-16,-0.032258,31
14,15,0.8,1.0001,0.9999,-4.1317e-16,-0.032258,31
14,15,0.9,1.0001,0.99994,-1.0533e-16,-0.032257,31
14,16,0.1,1,0.99995,-1.1419e-16,-0.032262,31
14,16,0.2,1.0001,0.99995,3.3339e-18,-0.032256,31
14,16,0.3,1.0001,0.99988,1.5922e-16,-0.032261,31
14,16,0.4,1.0001,0.99994,1.4398e-16,-0.032264,31
14,16,0.5,1.0001,0.99994,4.8918e-17,-0.032259,31
14,16,0.6,1.0001,0.99993,2.488e-16,-0.032258,31
14,16,0.7,1,0.99995,-4.1274e-17,-0.032259,31
14,16,0.8,1.0001,0.99994,-4.6756e-17,-0.032262,31
14,16,0.9,1.0001,0.99992,-7.275e-17,-0.032259,31
14,17,0.1,1.0001,0.99991,1.1365e-16,-0.03226,31
14,17,0.2,1.0001,0.99993,1.2449e-16,-0.032258,31
14,17,0.3,1.0001,0.99994,1.4469e-16,-0.032257,31
14,17,0.4,1.0001,0.99993,-3.1205e-17,-0.032262,31
14,17,0.5,1.0001,0.99994,-4.904e-17,-0.032258,31
14,17,0.6,1.0001,0.99992,1.6975e-16,-0.032257,31
14,17,0.7,1.0001,0.9999,-1.5936e-16,-0.032259,31
14,17,0.8,1,0.99996,-2.1903e-16,-0.032259,31
14,17,0.9,1.0001,0.99994,-2.9387e-16,-0.032258,31
14,18,0.1,1.0001,0.99994,1.3076e-16,-0.032259,31
14,18,0.2,1.0001,0.99989,2.1904e-16,-0.032258,31
14,18,0.3,1,0.99995,9.9279e-17,-0.032259,31
14,18,0.4,1.0001,0.9999,-5.1398e-17,-0.032259,31
14,18,0.5,1.0001,0.99991,5.9455e-17,-0.032258,31
14,18,0.6,1.0001,0.99991,8.3016e-17,-0.032259,31
14,18,0.7,1.0001,0.99994,-9.1764e-17,-0.032259,31
14,18,0.8,1.0001,0.9999,-3.6904e-17,-0.032257,31
14,18,0.9,1.0001,0.99992,-2.0701e-17,-0.032259,31
14,19,0.1,1.0001,0.99994,-1.5298e-16,-0.032256,31
14,19,0.2,1.0001,0.99991,-1.3348e-16,-0.032258,31
14,19,0.3,1.0001,0.99994,-1.207e-16,-0.03226,31
14,19,0.4,1.0001,0.99991,-2.0175e-16,-0.032259,31
14,19,0.5,1.0001,0.99988,9.4976e-17,-0.032258,31
14,19,0.6,1.0001,0.99994,3.1392e-16,-0.03226,31
14,19,0.7,1.0001,0.99995,-2.3175e-18,-0.032255,31
14,19,0.8,1.0001,0.9999,5.6467e-17,-0.032259,31
14,19,0.9,1.0001,0.99992,-9.6291e-18,-0.032258,31
14,20,0.1,1,0.99997,6.9253e-18,-0.03226,31
14,20,0.2,1.0001,0.99989,-9.0802e-19,-0.032258,31
14,20,0.3,1.0001,0.99993,-6.5066e-17,-0.032257,31
14,20,0.4,1.0001,0.99993,2.2293e-16,-0.032259,31
14,20,0.5,1.0001,0.99993,2.4412e-16,-0.032259,31
14,20,0.6,1.0001,0.99994,9.1412e-18,-0.032261,31
14,20,0.7,1.0001,0.99994,1.4637e-18,-0.032257,31
14,20,0.8,1.0001,0.99992,-2.9418e-16,-0.032259,31
14,20,0.9,1.0001,0.99991,1.2396e-16,-0.032259,31
16,2,0.1,2.5556,0.39161,-1.6557e-16,-0.032258,31
16,2,0.2,2.5451,0.39326,2.212e-16,-0.032258,31
16,2,0.3,2.5295,0.39558,-1.5518e-18,-0.032258,31
16,2,0.4,2.5675,0.38973,-6.1576e-17,-0.032258,31
16,2,0.5,2.5018,0.40004,-1.0297e-16,-0.032258,31
16,2,0.6,2.5116,0.39844,1.5869e-16,-0.032258,31
16,2,0.7,2.5516,0.39209,-1.3922e-16,-0.032258,31
16,2,0.8,2.5441,0.39337,-2.8382e-16,-0.032258,31
16,2,0.9,2.5278,0.39571,-3.3668e-17,-0.032258,31
16,3,0.1,2.4379,0.41032,3.2431e-17,-0.032258,31
16,3,0.2,2.4645,0.40583,2.941e-16,-0.032258,31
16,3,0.3,2.4577,0.40701,-5.6534e-17,-0.032258,31
16,3,0.4,2.4649,0.4058,1.5314e-16,-0.032258,31
16,3,0.5,2.4502,0.40826,1.7403e-16,-0.032258,31
16,3,0.6,2.4595,0.40669,3.9824e-17,-0.032258,31
16,3,0.7,2.4353,0.41075,5.2475e-17,-0.032258,31
16,3,0.8,2.4726,0.40456,1.7273e-16,-0.032258,31
16,3,0.9,2.4467,0.40881,-2.9134e-16,-0.032258,31
16,4,0.1,2.2906,0.4367,6.8074e-17,-0.032258,31
16,4,0.2,2.3154,0.43199,-2.6262e-16,-0.032258,31
16,4,0.3,2.3008,0.43477,2.0033e-16,-0.032258,31
16,4,0.4,2.2969,0.43546,2.1266e-16,-0.032258,31
16,4,0.5,2.3111,0.4328,1.2291e-16,-0.032258,31
16,4,0.6,2.2965,0.43559,-3.8973e-16,-0.032258,31
16,4,0.7,2.306,0.43381,-3.5365e-17,-0.032258,31
16,4,0.8,2.2994,0.43503,3.8499e-16,-0.032258,31
16,4,0.9,2.324,0.43045,4.0177e-16,-0.032258,31
16,5,0.1,1.9953,0.50129,-5.1245e-17,-0.032258,31
16,5,0.2,1.9889,0.50294,1.4759e-16,-0.032258,31
16,5,0.3,1.985,0.50395,-1.3661e-17,-0.032258,31
16,5,0.4,1.9893,0.50284,1.7476e-17,-0.032258,31
16,5,0.5,2.0082,0.49815,-8.9819e-17,-0.032258,31
16,5,0.6,1.994,0.50166,-8.2122e-17,-0.032258,31
16,5,0.7,1.9877,0.50324,-7.7622e-18,-0.032258,31
16,5,0.8,2.013,0.49694,1.3377e-16,-0.032258,31
16,5,0.9,1.9941,0.50167,1.0256e-16,-0.032258,31
16,6,0.1,1.7,0.58836,2.7847e-16,-0.032258,31
